url,cp,prix,etg,asc,ter,park,maj,ref,disp,gar,transp,prox,surf,const,toil,toil_sep,sdb,meuble,rang,chauf,cuis,gard,ent,calme,piece,descr,hon,tel,score_gen,nb_votes,date_last_vote,score_shop,score_rest,score_rep,score_transp,score_cult,score_neigh,score_safe,score_clean,score_calm,score_price,score_green,score_traf,score_air,score_park
http://www.seloger.com/annonces/locations/appartement/paris-4eme-75/83073985.htm,75004,1 545,N.C,N.C,non,N.C,"14 / 11 / 2013",83073985,"18 / 11 / 2013",1545,"metro_paris:Saint-Paul (Le Marais)","Saint Paul le Marais",54 m²,,,,,oui,,,,oui,oui,oui,2,"Appartement meublé de 54 m² clair, calme, sur cour avec vue sur les toits, comprenant une entrée, une chambre un dressing une salle de bains un salon avec cuisine ouverte quartier exceptionnel – Peintures très bon état.
Gardien
Digicode.",1545,"06 03 42 65 08",Séduisante,15,2013/10/29,4,4,4,4,4,3,3,3,3,3,3,3,3,2
http://www.seloger.com/annonces/locations/appartement/paris-15eme-75/83497015.htm,75015,1 545,1,non,non,0,"14 / 11 / 2013",12456-457la,,,,"Rue Dutot",36 m²,,1,,,oui,,,américaine,,,oui,2,"Au 1er étage, un appartement meublé comprenant: un salon et une cuisine américaine aménagée et équipée donnant sur rue; une chambre, une salle d'eau avec WC, et un dressing donnant sur un jardin. Clair, calme, refait à neuf.",,"01 42 96 10 88","Très agréable",29,2013/10/17,4,4,4,4,4,3,4,4,4,3,4,3,3,3
http://www.seloger.com/annonces/locations/appartement/paris-8eme-75/83405145.htm,75008,1 547,5,oui,non,N.C,"14 / 11 / 2013",90048-2012,,,,,49 m²,,1,oui,,,,,,oui,oui,,2,"52 Bienfaisance. Appartement de 2 pièces 48,60 m² au 5ème étage avec ascenseur comprenant: entrée, séjour, cuisine, 1 chambre, salle de bains, WC, 1 cave. Bail soumis aux dispositions de la loi n° 89.462 du 6 juillet 1989 modifiée. Contact - du lundi au vendredi.","1373,34","01 55 07 38 23","Très agréable",12,2013/05/03,3,4,4,4,3,3,4,3,3,3,3,3,3,2
http://www.seloger.com/annonces/locations/appartement/paris-15eme-75/emeriau-zola/83228705.htm,75015,1 549,1,oui,non,N.C,"15 / 11 / 2013",Zola,,1389,"metro_paris:Avenue Emile-Zola,Charles Michels","Metro charles michels",60 m²,1970,1,,,,oui,central,,oui,oui,,2,"Avenue Émile Zola, proche métro et commerces, résidence récente, dans un immeuble avec gardien, interphone, chauffage et eau et eau collectif ascenseur, balcons, grand 2 pièces 60 m² comprenant entrée avec placard, cuisine aménagée et semi-équipée, séjour avec balcon, chambre avec rangements, salle d'eau avec WC. LIBRE DE SUITE.",1549,"01 45 77 46 10","Très agréable",29,2013/10/17,4,4,4,4,4,3,4,4,4,3,4,3,3,3
http://www.seloger.com/annonces/locations/appartement/paris-3eme-75/arts-et-metiers/83025287.htm,75003,1 550,2,non,non,N.C,"15 / 11 / 2013",6469,"30 / 11 / 2013",3100,"metro_paris:Arts-et-Métiers,République","Métro Arts et Métiers",40 m²,1850,1,,,oui,,individuel,séparée,,,oui,2,"Appartement meublé d'environ 40 m², situé rue Notre Dame de Nazareth (quartier République) dans un immeuble de standing, au 2ème étage sans ascenseur. Il comporte 1 salon, 1 chambre, 1 cuisine séparée, 1 salle de douche. Le chauffage est individuel - électrique. Cet appartement est disponible à partir du 2013-11-30. Il est à louer sur des périodes de: 3 à 5 mois, 6 à 12 mois,+ de 12 mois. Consultez d'autres annonces similaires sur notre site Book-A-Flat.",2139,"01 47 03 14 20",Exceptionnelle,6,2013/10/09,4,4,4,5,3,3,4,3,3,2,2,3,3,2
http://www.seloger.com/annonces/locations/appartement/paris-14eme-75/pernety/83144301.htm,75014,1 550,8,oui,non,N.C,"15 / 11 / 2013",5026,"01 / 01 / 2014",3100,metro_paris:Pernety,"Métro Pernety",45 m²,1970,1,oui,,oui,,central,américaine,oui,,oui,2,"Appartement meublé d'environ 45 m², situé rue Pernety (quartier Montparnasse) dans un immeuble de standing avec gardien, au 8ème étage avec ascenseur. Il comporte 1 salon, 1 chambre, 1 cuisine américaine, 1 salle de bain, WC séparés. Le chauffage est collectif - au gaz. Cet appartement est disponible à partir du 2014-01-01. Il est à louer sur des périodes de: 1 à 2 mois, 3 à 5 mois, 6 à 12 mois,+ de 12 mois. Consultez d'autres annonces similaires sur notre site Book-A-Flat.",2139,"01 47 03 14 20","Très agréable",18,2013/10/09,4,5,4,4,4,4,4,4,4,3,4,4,3,3
http://www.seloger.com/annonces/locations/maison/paris-9eme-75/lorette-martyrs/83230511.htm,75009,1 550,,,,,"15 / 11 / 2013",1138,"27 / 11 / 2013",3100,"metro_paris:Notre-Dame de Lorette,Saint-Georges","Métro St-Georges",34 m²,1600,1,,,oui,,individuel,américaine,,,oui,2,"Maison meublée d'environ 34 m², située rue d'Aumale (quartier Notre Dame de Lorette) avec gardien,. Elle comporte 1 salon, 1 chambre, 1 cuisine américaine, 1 salle de douche. Le chauffage est individuel - au gaz. Elle est à louer sur des périodes de 3 à 5 mois, 6 à 12 mois,+ de 12 mois. Consultez d'autres annonces similaires sur notre site Book-A-Flat.",2139,"01 47 03 14 20","Très agréable",21,2013/10/07,5,4,4,5,4,4,4,3,3,4,3,3,3,3
http://www.seloger.com/annonces/locations/appartement/paris-16eme-75/chaillot/82869041.htm,75016,1 550,1,oui,non,N.C,"15 / 11 / 2013",5818,"20 / 12 / 2013",3100,"metro_paris:Iena,Trocadero","Métro Iéna",40 m²,1900,1,oui,,oui,,individuel,américaine,oui,,oui,1,"Studio meublé d'environ 40 m², situé rue de Lübeck (quartier Trocadéro) dans un immeuble de standing avec gardien, au 1er étage avec ascenseur. Il comporte 1 salon, 1 cuisine américaine, 1 salle de bain, WC séparés. Le chauffage est individuel - électrique. Cet appartement est disponible à partir du 2013-12-20. Il est à louer sur des périodes de: 3 à 5 mois, 6 à 12 mois. Consultez d'autres annonces similaires sur notre site Book-A-Flat.",1550,"01 47 03 14 20","Très agréable",45,2013/10/26,4,3,4,4,4,4,4,4,4,3,4,3,4,3
http://www.seloger.com/annonces/locations/appartement/paris-14eme-75/montsouris-dareau/82517083.htm,75014,1 550,7,oui,oui,1,"14 / 11 / 2013",5874,"31 / 12 / 2013",1470,,"Parc montsouris",50 m²,2006,,,,,oui,individuel...,séparée,,oui,oui,2,"A deux pas du Parc Montsouris, dans un immeuble de standing, situé au 7ème et dernier étage avec ascenseur, appartement avec terrasse plein sud, belle vue dégagée sur Paris. Comprend: Une entrée avec placard, double séjour avec terrasse, 1 chambre, cuisine équipée et aménagée, salle de bains, parking en sous-sol. Très lumineux. Calme.. Contact.",1284,"06 99 91 63 12","Très agréable",18,2013/10/09,4,5,4,4,4,4,4,4,4,3,4,4,3,3
http://www.seloger.com/annonces/locations/appartement/paris-8eme-75/elysees-madeleine/82786905.htm,75008,1 550,2,non,non,N.C,"15 / 11 / 2013",7135,"01 / 12 / 2013",3100,"metro_paris:George V","Métro George V",32 m²,1800,1,,,oui,,individuel,séparée,oui,,oui,1,"Studio meublé d'environ 32 m², situé rue Washington (quartier Champs Élysées) dans un immeuble de standing avec gardien, au 2ème étage sans ascenseur. Il comporte 1 salon, 1 cuisine séparée, 1 salle de bain. Le chauffage est individuel - électrique. Il est à louer sur des périodes de: 1 à 2 mois, 3 à 5 mois, 6 à 12 mois,+ de 12 mois.",2139,"01 47 03 14 20","Très agréable",12,2013/05/03,3,4,4,4,3,3,4,3,3,3,3,3,3,2
http://www.seloger.com/annonces/locations/appartement/paris-15eme-75/violet-commerce/83044335.htm,75015,1 550,3,oui,non,N.C,"14 / 11 / 2013",2623,,1390,metro_paris:Felix-Faure,"Métro felix faure",58 m²,,1,,,,,individuel...,américaine,,oui,,3,"A 2 pas du Metro Félix Faure, au 3ème étage avec ascenseur, bel appartement de 3 pièces entièrement refait à neuf, comprenant une entrée, une salle à manger avec une cuisine américaine aménagée, une séjour avec espace bureau, une chambre avec dressing, une salle de bains avec WC. Charme de l'ancien avec parquet, moulures, cheminées. Chauffage individuel au gaz. Disponible de suite.",1390,"01 55 76 55 00","Très agréable",29,2013/10/17,4,4,4,4,4,3,4,4,4,3,4,3,3,3
http://www.seloger.com/annonces/locations/appartement/paris-16eme-75/auteuil-nord/82587309.htm,75016,1 550,7,oui,non,N.C,"15 / 11 / 2013",82587309,,,metro_paris:Mirabeau;rer_idf:Javel,"RER Javel",53 m²,,1,oui,,,oui,central...,séparée...,oui,,,2,"Métro Mirabeau: 2 pièces au 7ème étage avec ascenseur. Appartement refait à Neuf récemment comprenant un séjour avec balcon, une cuisine aménagée et équipée, et une chambre avec rangement et espace extérieur.
Appartement disponible de suite.
Pour une visite contacter l'agence au du lundi au vendredi.
Honoraires à la charges du locataire: 1340 euros.
RCS de Paris 492 678 677.",1340,"01 56 08 57 21","Très agréable",45,2013/10/26,4,3,4,4,4,4,4,4,4,3,4,3,4,3
http://www.seloger.com/annonces/locations/appartement/paris-12eme-75/nation-picpus/80857657.htm,75012,1 550,1,oui,non,0,"14 / 11 / 2013",8520,,,metro_paris:Nation,,60 m²,1900,,,,,,,,,,,4,"Au pied de la Place de la Nation, Avenue Dorian. Dans un immeuble Pierre de Taille, un petit quatre pièces refait à neuf.",1036,"01 43 73 60 51","Très agréable",31,2013/09/08,4,3,3,4,3,3,3,3,3,3,3,3,3,2
http://www.seloger.com/annonces/locations/appartement/paris-15eme-75/dupleix-motte-picquet/83134775.htm,75015,1 550,3,non,non,N.C,"15 / 11 / 2013",9488,"31 / 12 / 2013",3100,"metro_paris:Champ de Mars-Tour Eiffel,Dupleix","Métro Dupleix",35 m²,1900,1,oui,,oui,,individuel,séparée,,,oui,2,"Appartement meublé d'environ 35 m², situé rue Saint Charles (quartier Champs de Mars Tour Eiffel) dans un immeuble de standing, au 3ème étage sans ascenseur. Il comporte 1 salon, 1 chambre, 1 cuisine séparée, 1 salle de douche, WC séparés. Le chauffage est individuel - électrique. Cet appartement est disponible à partir du 2013-12-31. Il est à louer sur des périodes de: 6 à 12 mois,+ de 12 mois. Consultez d'autres annonces similaires sur notre site Book-A-Flat.",2139,"01 47 03 14 20","Très agréable",29,2013/10/17,4,4,4,4,4,3,4,4,4,3,4,3,3,3
http://www.seloger.com/annonces/locations/appartement/paris-8eme-75/elysees-madeleine/83144167.htm,75008,1 550,4,oui,non,N.C,"15 / 11 / 2013",908,"01 / 01 / 2014",3100,metro_paris:Madeleine,"Métro Madeleine",40 m²,1800,1,oui,,oui,,individuel,américaine,oui,,oui,2,"Appartement meublé d'environ 40 m², situé rue Vignon (quartier Champs Élysées) dans un immeuble de standing avec gardien, au 4ème étage avec ascenseur. Il comporte 1 salon, 1 chambre, 1 cuisine américaine, 1 salle de douche, WC séparés. Le chauffage est individuel - électrique. Cet appartement est disponible à partir du 2014-01-01. Il est à louer sur des périodes de: 1 à 2 mois, 3 à 5 mois, 6 à 12 mois. Consultez d'autres annonces similaires sur notre site Book-A-Flat.",1550,"01 47 03 14 20","Très agréable",12,2013/05/03,3,4,4,4,3,3,4,3,3,3,3,3,3,2
http://www.seloger.com/annonces/locations/appartement/paris-18eme-75/montmartre/83505521.htm,75018,1 550,2,non,non,N.C,"15 / 11 / 2013",9726,"09 / 12 / 2013",3100,metro_paris:Lamarck-Caulaincourt,"Métro Lamarck Caulaincourt",40 m²,1600,1,,,oui,,individuel,américaine,,,oui,2,"Appartement meublé d'environ 40 m², situé rue du Chevalier de la Barre (quartier Montmartre) dans un immeuble de standing, au 2ème étage sans ascenseur. Il comporte 1 salon, 1 chambre, 1 cuisine américaine, 1 salle de douche. Le chauffage est individuel - électrique. Cet appartement est disponible à partir du 2013-12-09. Il est à louer sur des périodes de: 1 à 2 mois, 3 à 5 mois, 6 à 12 mois. Consultez d'autres annonces similaires sur notre site Book-A-Flat.",1550,"01 47 03 14 20","Très agréable",29,2013/08/24,4,4,3,4,3,3,3,3,3,4,3,3,3,3
http://www.seloger.com/annonces/locations/appartement/paris-14eme-75/81561973.htm,75014,1 550,1,oui,non,N.C,"14 / 11 / 2013","Alésia 3 pcs",,,metro_paris:Alesia,Alésia,60 m²,,1,oui,,,,,séparée,oui,oui,,3,"Au pied de la place et métro Alésia. Dans bel immeuble en Pierre de Taille avec gardien, digicode et ascenseur. Appartement situe au 1er étage comprenant; entrée avec un grand dressing, un séjour sur rue, une cuisine séparée, WC avec lave mains, deux chambres, salle d'eau. Cave en sous-sol. Parties communes refaites. Proche tous commerces et toutes commodités.",1600.29 €,"01 46 59 46 59","Très agréable",18,2013/10/09,4,5,4,4,4,4,4,4,4,3,4,4,3,3
http://www.seloger.com/annonces/locations/appartement/paris-8eme-75/elysees-madeleine/83144185.htm,75008,1 550,5,oui,non,N.C,"15 / 11 / 2013",170,"01 / 01 / 2014",3100,"metro_paris:Havre-Caumartin,Madeleine","Métro Havre Caumartin",40 m²,1900,1,oui,,oui,,individuel,américaine,oui,,oui,1,"Studio meublé d'environ 40 m², situé rue des Mathurins (quartier Madeleine) dans un immeuble bourgeois avec gardien, au 5ème étage avec ascenseur. Il comporte 1 salon, 1 cuisine américaine, 1 salle de douche, WC séparés. Le chauffage est individuel - électrique. Cet appartement est disponible à partir du 2014-01-01. Il est à louer sur des périodes de: 3 à 5 mois, 6 à 12 mois,+ de 12 mois. Consultez d'autres annonces similaires sur notre site Book-A-Flat.",2139,"01 47 03 14 20","Très agréable",12,2013/05/03,3,4,4,4,3,3,4,3,3,3,3,3,3,2
http://www.seloger.com/annonces/locations/appartement/paris-4eme-75/saint-gervais/82254809.htm,75004,1 550,N.C,N.C,non,N.C,"14 / 11 / 2013","Pierre-Laurent 1550",,1480,,"Rue des Rosiers",55 m²,,,,,,,,,,,,2,"Dans la rue des Rosiers, en un bon immeuble ancien, bel appartement avec grande hauteur sous plafond lui conférant volume et lumière. Il comprend un salon avec cuisine ouverte, une chambre, salle de bains, cabinet d'aisance.",1550,"01 48 06 63 69",Séduisante,15,2013/10/29,4,4,4,4,4,3,3,3,3,3,3,3,3,2
http://www.seloger.com/annonces/locations/appartement/paris-19eme-75/manin-jaures/83459323.htm,75019,1 550,N.C,oui,non,N.C,"14 / 11 / 2013",83459323,,1300,"metro_paris:Bolivar,Buttes-Chaumont,Jaures",Jaurès/Bolivar,55 m²,,1,,,oui,,,américaine,,,,3,"Proche Parc des Buttes Chaumont.
Métro Bolivar ou Jaurès.
Beau 3 pièces dans un immeuble en pierre de taille, situé au 2èmpe étage avec ascenseur.
Entrée, séjour avec cuisine américaine, 2 chambres, salle de bains avec WC.
Meublé.",1500,"06 34 18 67 31",Séduisante,39,2013/09/03,4,3,3,4,4,3,3,3,3,4,4,3,3,3
http://www.seloger.com/annonces/locations/appartement/paris-6eme-75/81490119.htm,75006,1 550,N.C,N.C,non,N.C,"15 / 11 / 2013",81490119,,3360,,,38 m²,,1,,,oui,,,américaine...,,,,1,"Charmant et grand studio de 38 m² comprenant une pièce principale avec une mezzanine de couchage, une cuisine américaine équipée (lave-vaisselle, lave-linge sechante) une salle d'eau avec WC, parquet, poutres, très calme, vue sur les toits.","2822,4","06 06 76 61 25",Exceptionnelle,7,2012/11/12,5,5,5,5,5,5,5,5,4,5,4,5,4,4
http://www.seloger.com/annonces/locations/maison/paris-5eme-75/sorbonne/82077541.htm,75005,1 550,,,,,"15 / 11 / 2013",1085,,,metro_paris:Saint-Michel,,40 m²,,1,,,oui,,individuel,,,,,3,"Situé rue Galande, Métro Saint Michel (L4, RER B, C), très jolie maison de ville de 3 pièces, 1 chambre sur 5 niveaux + internet inclus. Elle est composée au rez-de-chaussée: d'un séjour avec tomette au sol et un mur en pierre apparentes (canapé convertible, TV écan-plat). Au 1er étage: cuisine entièrement aménagée et équipée (lave-vaisselle) et une salle à manger. Au 2ème étage: grand dressing (possibilité d'ajouter un couchage d'appoint) et une salle de douche avec WC intégré. Au 3ème étage: chambre principale (lit double, point d'eau) avec une très jolie vue sur la Cathédrale Notre-Dame. Au sous-sol: une salle de bain avec WC intégré (baignoire) et espace buanderie (lave-linge, sèche-linge). Parquet au sol.
Maison atypique et pleine de charme. Note de confort Cosy Home: 3 canapé.",,"01 47 83 91 00","Très agréable",9,2013/09/27,4,5,4,4,4,3,4,4,3,3,3,3,3,2
http://www.seloger.com/annonces/locations/appartement/paris-4eme-75/83209183.htm,75004,1 550,2,N.C,non,N.C,"05 / 11 / 2013",FA004014,,,metro_paris:Bastille,,48 m²,,1,oui,,oui,oui,,,,oui,oui,2,"Location Meublée Paris 4ème. Dans une petite rue calme du quartier du Marais, rue Jean Beaussire, à deux pas de la Bastille et du métro (lignes 1,5,8), un appartement de 48 m² complètement rénové situé au 2ème étage d'un immeuble du 17/18ème siècle, comprenant une entrée, un séjour avec deux canapé-lits, un coin salle à manger sur cuisine ouverte complètement aménagée (lave-linge, lave-vaisselle), une chambre avec lit double et nombreux placards, une salle de bains avec baignoire + douche séparée, WC séparés. Mobilier contemporain et ancien de très bon goût Décoration de charme. Aménagements de qualité. Calme et très confortable. Chauffage individuel électricque. Honoraires: 1 mois de loyer + TVA pour les particuliers. 12% du loyer annuel + TVA pour les personnes morales.",,"01 56 24 83 02",Séduisante,15,2013/10/29,4,4,4,4,4,3,3,3,3,3,3,3,3,2
http://www.seloger.com/annonces/locations/appartement/paris-9eme-75/82753905.htm,75009,1 550,5,oui,non,0,"14 / 11 / 2013",5911,,,metro_paris:Opera;rer_idf:Auber,Opéra,40 m²,,1,,,oui,oui,électrique,américaine...,,,oui,2,"40 m2, 5e étage, immeuble pierre, ascenseur, entrée, séjour (canapé-lit) avec coin repas, 1 chambre (lit double), salle de bains, WC séparé, cuisine ouverte équipée (LL, LV, four) ; chauffage électrique, climatisation, mobilier mixte, placards, TV + Internet inclus, refait en 2011, parquet, poutres, clair, calme, double vitrage, central. Honoraires de 1 853,80 e à 2 669,47 e selon la durée de location., -AUTRES APTS MEUBLES CHEZ CAPITALE PARTNERS, capitale-partners.com, pages Annonces-.",,"01 42 68 35 60","Très agréable",21,2013/10/07,5,4,4,5,4,4,4,3,3,4,3,3,3,3
http://www.seloger.com/annonces/locations/appartement/paris-14eme-75/82596221.htm,75014,1 550,4,oui,non,0,"14 / 11 / 2013",6598,,,metro_paris:Alesia,Alésia,49 m²,,,,,oui,oui,gaz,séparée,,,,2,"49 m2, 4e étage, bel immeuble pierre, ascenseur, entrée, double séjour/salle à manger, canapé-lit, 1 chambre (lit double), dressing, salle de douche avec WC, cuisine bien équipée (LL/SL, LV, fours) ; chauffage gaz, mobilier mixte bien, placards, TV, bon état, parquet, moulures, cheminée, clair, calme, fonctionnel, commerces. Honoraires de 1 853,80 e à 2 669,47 e selon la durée de location., -AUTRES APTS MEUBLES CHEZ CAPITALE PARTNERS, capitale-partners.com, pages Annonces-.",,"01 42 68 35 60","Très agréable",18,2013/10/09,4,5,4,4,4,4,4,4,4,3,4,4,3,3
http://www.seloger.com/annonces/locations/appartement/paris-8eme-75/elysees-madeleine/83546219.htm,75008,1 550,2,oui,non,N.C,"14 / 11 / 2013",A-26140,,3100,,,36 m²,1930,1,,,oui,oui,,,,,,1,"Paris 8ème/Rd Point des Champs Élysées Au 2ème étage d'un immeuble années 30, un très joli studio meublé de 36.25m. Comprend une entrée avec de nombreux rangements, une petite cuisine entièrement équipée, une salle de bains avec WC, et une grande pièce principale. Chauffage collectif. Extrêmement bien placé. Loyer 1550e cc.",,"01 40 73 89 50","Très agréable",12,2013/05/03,3,4,4,4,3,3,4,3,3,3,3,3,3,2
http://www.seloger.com/annonces/locations/appartement/paris-16eme-75/auteuil-sud/80994865.htm,75016,1 550,1,oui,non,N.C,"15 / 11 / 2013",O-AFUL-VIRG,,1305.00 €,"metro_paris:Porte de Saint-Cloud","Métro porte de st cloud",57 m²,,1,,,,oui,,,,oui,,3,"MÉTRO PORTE DE ST-CLOUD, AVENUE DE VERSAILLES.
L'IMMOBILIÈRE vous propose un appartement de 3 pièces en enfilade de 56m² situé au 1er étage avec Ascenseur d'un Immeuble de standing.
L'appartement donne sur l'intérieur de la résidence.
Il offre entrée, d'un séjour, d'une cuisine ouverte avec cellier, de deux chambres, d'un placard, d'une salle de bains avec WC et d'une cave.
Le chauffage et la production d'eau chaude sont collectifs.
L'appartement a entièrement été rénové.",1853.42 €,"01 44 38 76 48","Très agréable",45,2013/10/26,4,3,4,4,4,4,4,4,4,3,4,3,4,3
http://www.seloger.com/annonces/locations/appartement/paris-13eme-75/dunois-bibliotheque-jeanne-d-arc/82473895.htm,75013,1 550,N.C,N.C,non,1,"14 / 11 / 2013",L695421,"01 / 12 / 2013",,metro_paris:Chevaleret,Dunois,67 m²,,1,oui,,,oui,,séparée,,oui,,3,"Métro chevaleret rue dunois dans tour de standing nous vous proposons un 3 pces de 67m² avec terrasse de 19m² comprenant une entrée avec placards un séjour une cuisine séparée un dégagement avec placards deux chambres une salle d'eau WC séparés cave et parking en sous-sol chauffage collectif loyer: 1 550 € cc - honoraires: 1 550 € TTC.",1550,"01 45 70 96 90","Très agréable",23,2013/05/26,4,4,4,4,4,3,4,3,3,3,3,3,3,3
http://www.seloger.com/annonces/locations/appartement/paris-15eme-75/vaugirard-parc-des-expositions/82656389.htm,75015,1 550,N.C,N.C,non,N.C,"15 / 11 / 2013",2049000008,,,"metro_paris:Vaugirard (Adolphe Cherioux)",,58 m²,,1,oui,,,,,américaine...,,oui,,2,"Métro Vaugirard. Au dernier étage d'un petit immeuble ancien, un appartement de 2/3 Pièces comprenant: une entrée, un double séjour avec cuisine américaine équipée (machines à laver, lave-vaisselle, réfrigérateur..), balconnnet, une chambre sur cour, une salle de bains, un WC séparé. Très bien agencé.",1100,"01 53 68 05 55","Très agréable",29,2013/10/17,4,4,4,4,4,3,4,4,4,3,4,3,3,3
http://www.seloger.com/annonces/locations/appartement/paris-8eme-75/saint-philippe-du-roule/81076675.htm,75008,1 550,3,non,non,N.C,"14 / 11 / 2013","rue d'Astorg",,1500,metro_paris:Saint-Augustin,"Place st augustin",40 m²,,,,,oui,,,,,,,2,"22 rue d'Astorg angle rue Lavoisier - dans bel immeuble ancien - appartement meublé - 2 pièces au 3ème étage sans ascenseur - très bon état - chauffage individuel électrique - double vitrage - tél pour visites.",1794.00 €,"06 22 38 70 66","Très agréable",12,2013/05/03,3,4,4,4,3,3,4,3,3,3,3,3,3,2
http://www.seloger.com/annonces/locations/appartement/paris-7eme-75/82329223.htm,75007,1 550,rdc,N.C,non,N.C,"14 / 11 / 2013",WB53-1563,,3100,,"Palais Bourbon MEUBLé",40 m²,1890,,,,oui,oui,individuel...,coin...,oui,oui,,2,"Appartement meublé dans un immeuble élégant face au Palais Bourbon au rez-de-chaussée. L'appartement se compose: D'un living avec cuisine ouverte équipée aménagée. D'une chambre avec rangements, D'un grande salle de douches, d'un espace pour lave-linge. L'appartement a été entièrement refait. Pour tous renseignements appeler Annie Giry-Deloison au mail.",2800,"01 47 05 92 93",Exceptionnelle,14,2013/05/01,4,4,5,4,3,4,4,5,4,2,4,4,4,3
http://www.seloger.com/annonces/locations/appartement/paris-14eme-75/pernety/82767819.htm,75014,1 550,1,non,non,0,"15 / 11 / 2013",5968,,,"metro_paris:Pernety,Plaisance",Plaisance,46 m²,,1,,,oui,,,,,,oui,3,"PERNETY PROCHE COMMERCES ET MÉTRO. 3 Pièces loué meublé 46 m². Clair double exposition sur rue calme. Cachet ancien. Prestations intérieures de qualité. Immeuble ancien bien tenu. Environnement très apprécie.",1550.0 €,"01 40 44 04 80","Très agréable",18,2013/10/09,4,5,4,4,4,4,4,4,4,3,4,4,3,3
